id,conversation_id,user_id,title,status,total_turns,last_activity_at,data,created_at,updated_at
120,63f769f4-2fa2-4dd9-b5cf-6b7956d96c16,3,Conversation du 16/10/2025 19:42,active,1,2025-10-16 17:42:27.300162+00:00,{},2025-10-16 17:42:25.350550+00:00,2025-10-16 17:42:25.470373+00:00
123,13f9fb8b-bfe9-4d71-814a-bdb0889fe531,3,Conversation du 16/10/2025 19:59,active,1,2025-10-16 17:59:03.466695+00:00,{},2025-10-16 17:59:01.495918+00:00,2025-10-16 17:59:01.606972+00:00
160,03a18fe9-2c4f-4160-86c6-2f1a6f9b7c56,3,Conversation du 16/10/2025 21:38,active,1,2025-10-16 19:38:14.089680+00:00,{},2025-10-16 19:38:11.959366+00:00,2025-10-16 19:38:12.069503+00:00
126,bdc10245-a1ea-4bec-b92c-d56a1359d0a0,3,Conversation du 16/10/2025 20:04,active,1,2025-10-16 18:04:10.190253+00:00,{},2025-10-16 18:04:08.209388+00:00,2025-10-16 18:04:08.323129+00:00
127,58532cd5-f68b-46d7-b13e-a8452da5f08e,3,Conversation du 16/10/2025 20:04,active,1,2025-10-16 18:04:43.132630+00:00,{},2025-10-16 18:04:41.157385+00:00,2025-10-16 18:04:41.266117+00:00
162,a124ba67-6331-409e-a2e6-3c37e6eb2b79,3,Conversation du 16/10/2025 21:38,active,1,2025-10-16 19:38:57.594399+00:00,{},2025-10-16 19:38:55.472688+00:00,2025-10-16 19:38:55.579220+00:00
164,885938a1-1878-47a3-a148-26df7f7dc8a5,3,Conversation du 16/10/2025 21:39,active,1,2025-10-16 19:39:45.865741+00:00,{},2025-10-16 19:39:43.746580+00:00,2025-10-16 19:39:43.852234+00:00
165,0ff94e7a-26f3-4317-aa6d-87db003d0b5b,3,Conversation du 16/10/2025 21:40,active,1,2025-10-16 19:40:02.580125+00:00,{},2025-10-16 19:40:00.454500+00:00,2025-10-16 19:40:00.562079+00:00
167,46f118d2-83e7-49db-b7a7-5ea65a7b758a,3,Conversation du 16/10/2025 21:40,active,1,2025-10-16 19:40:51.026550+00:00,{},2025-10-16 19:40:48.904821+00:00,2025-10-16 19:40:49.009368+00:00
168,d545746c-4c36-4435-ad58-222d5a60bcee,3,Conversation du 16/10/2025 21:41,active,1,2025-10-16 19:41:11.094903+00:00,{},2025-10-16 19:41:08.973297+00:00,2025-10-16 19:41:09.078154+00:00
170,6204fd14-6749-4ab4-920a-bd5982855845,3,Conversation du 16/10/2025 21:42,active,1,2025-10-16 19:42:14.655882+00:00,{},2025-10-16 19:42:12.518539+00:00,2025-10-16 19:42:12.629200+00:00
55,da1018fd-c633-4093-b23d-532ba4cc559b,3,Conversation du 15/10/2025 22:46,active,1,2025-10-15 20:46:39.113918+00:00,{},2025-10-15 20:46:37.724612+00:00,2025-10-15 20:46:37.838238+00:00
58,dff3babe-af80-466b-8c0b-8f9ac4ddbafa,3,Conversation du 16/10/2025 07:27,active,1,2025-10-16 05:27:26.393602+00:00,{},2025-10-16 05:27:25.301063+00:00,2025-10-16 05:27:25.409490+00:00
132,2c00fb83-f7dc-4e4f-a5d4-35fd086263b4,3,Conversation du 16/10/2025 20:07,active,1,2025-10-16 18:07:12.540885+00:00,{},2025-10-16 18:07:10.556075+00:00,2025-10-16 18:07:10.669010+00:00
61,932c6bfb-16f9-4528-8e2a-80da33a4142c,3,Conversation du 16/10/2025 07:29,active,1,2025-10-16 05:29:04.952755+00:00,{},2025-10-16 05:29:03.855812+00:00,2025-10-16 05:29:03.964024+00:00
63,2f1d040c-078c-4e23-82a6-dd9981fef88a,3,Conversation du 16/10/2025 07:31,active,1,2025-10-16 05:31:07.159896+00:00,{},2025-10-16 05:31:05.921607+00:00,2025-10-16 05:31:06.165030+00:00
133,a82596de-ab0e-4f90-aabb-2347bebe227c,3,Conversation du 16/10/2025 20:07,active,1,2025-10-16 18:07:42.532788+00:00,{},2025-10-16 18:07:40.553658+00:00,2025-10-16 18:07:40.663386+00:00
67,0bccb804-a1c7-4f5e-9c83-6b278d30d70a,3,Conversation du 16/10/2025 07:33,active,1,2025-10-16 05:33:15.045525+00:00,{},2025-10-16 05:33:13.930935+00:00,2025-10-16 05:33:14.044068+00:00
68,0cda9e86-316c-420c-94e5-aff6376e50af,3,Conversation du 16/10/2025 07:33,active,1,2025-10-16 05:33:57.212743+00:00,{},2025-10-16 05:33:56.111569+00:00,2025-10-16 05:33:56.219804+00:00
139,2a26c2c0-3a9a-43d4-ae16-7b10e2f53fc3,3,Conversation du 16/10/2025 20:10,active,1,2025-10-16 18:10:56.049385+00:00,{},2025-10-16 18:10:54.066070+00:00,2025-10-16 18:10:54.174302+00:00
69,bd3b93c4-17f9-4eaa-8fe8-f510d39e5ab6,3,Conversation du 16/10/2025 07:34,active,1,2025-10-16 05:34:29.508461+00:00,{},2025-10-16 05:34:28.393985+00:00,2025-10-16 05:34:28.506557+00:00
73,bf7bc535-50c4-4b54-b6b1-cb5a29a038de,3,Conversation du 16/10/2025 08:35,active,1,2025-10-16 06:35:45.169189+00:00,{},2025-10-16 06:35:43.669875+00:00,2025-10-16 06:35:43.969861+00:00
142,ed479528-c162-41c5-908e-b96d61efe706,3,Conversation du 16/10/2025 20:47,active,1,2025-10-16 18:47:00.437858+00:00,{},2025-10-16 18:46:58.392651+00:00,2025-10-16 18:46:58.502401+00:00
76,62f60b5a-b40b-473f-bc14-da466e42d61f,3,Conversation du 16/10/2025 08:37,active,1,2025-10-16 06:37:04.956547+00:00,{},2025-10-16 06:37:03.398463+00:00,2025-10-16 06:37:03.679469+00:00
84,a64c3a81-5a4c-4f72-98b0-514e291abf80,3,Conversation du 16/10/2025 08:40,active,1,2025-10-16 06:40:42.928962+00:00,{},2025-10-16 06:40:41.342397+00:00,2025-10-16 06:40:41.651934+00:00
153,f0877f9f-08b1-41b8-a928-aa4e339bf337,3,Conversation du 16/10/2025 20:52,active,1,2025-10-16 18:52:30.186090+00:00,{},2025-10-16 18:52:28.130777+00:00,2025-10-16 18:52:28.240288+00:00
85,1ade5d68-0b66-427a-9ccf-0be0baf76d5d,3,Conversation du 16/10/2025 08:41,active,1,2025-10-16 06:41:41.042670+00:00,{},2025-10-16 06:41:39.551993+00:00,2025-10-16 06:41:39.833421+00:00
87,df77fc56-8f47-4eb3-af45-d7dfa6a2008a,3,Conversation du 16/10/2025 08:43,active,1,2025-10-16 06:43:08.342037+00:00,{},2025-10-16 06:43:06.953544+00:00,2025-10-16 06:43:07.153902+00:00
154,fc6ebf5a-7fd5-457b-bde2-516bf7979198,3,Conversation du 16/10/2025 20:53,active,1,2025-10-16 18:53:02.317986+00:00,{},2025-10-16 18:53:00.258888+00:00,2025-10-16 18:53:00.370872+00:00
89,c9266d75-ed79-4c5b-8cc7-eb20db937805,3,Conversation du 16/10/2025 08:54,active,1,2025-10-16 06:54:14.183300+00:00,{},2025-10-16 06:54:12.580485+00:00,2025-10-16 06:54:12.820478+00:00
93,76e9f201-73bf-4193-b04b-25930e36a174,3,Conversation du 16/10/2025 08:57,active,1,2025-10-16 06:57:09.049203+00:00,{},2025-10-16 06:57:07.530537+00:00,2025-10-16 06:57:07.780425+00:00
157,5406e2ae-6281-4fdd-8970-fc41f7e834a2,3,Conversation du 16/10/2025 21:36,active,1,2025-10-16 19:36:44.287108+00:00,{},2025-10-16 19:36:42.154622+00:00,2025-10-16 19:36:42.268594+00:00
94,41ed9526-94f2-499d-8fe1-6e3ad7dfb56d,3,Conversation du 16/10/2025 08:57,active,1,2025-10-16 06:57:48.104567+00:00,{},2025-10-16 06:57:46.527490+00:00,2025-10-16 06:57:46.818575+00:00
95,f9a253e2-6309-40eb-98d4-ff17ec058f50,3,Conversation du 16/10/2025 08:58,active,1,2025-10-16 06:58:30.088058+00:00,{},2025-10-16 06:58:28.350427+00:00,2025-10-16 06:58:28.748515+00:00
159,d7205646-bbe2-4ccb-8136-c4b329a919a7,3,Conversation du 16/10/2025 21:37,active,1,2025-10-16 19:37:42.294307+00:00,{},2025-10-16 19:37:40.158510+00:00,2025-10-16 19:37:40.274194+00:00
96,40bebcfa-b285-4b3f-a6bb-cf189f42473c,3,Conversation du 16/10/2025 08:58,active,1,2025-10-16 06:58:56.714891+00:00,{},2025-10-16 06:58:55.179424+00:00,2025-10-16 06:58:55.390445+00:00
97,8c46f7c1-3dcb-4a7f-8851-329762b3fc29,3,Conversation du 16/10/2025 08:59,active,1,2025-10-16 06:59:47.990802+00:00,{},2025-10-16 06:59:46.440539+00:00,2025-10-16 06:59:46.740856+00:00
161,d5ff2b29-5804-46d0-9b01-bc6e29f618a1,3,Conversation du 16/10/2025 21:38,active,1,2025-10-16 19:38:35.136730+00:00,{},2025-10-16 19:38:33.008557+00:00,2025-10-16 19:38:33.121004+00:00
99,08d7d653-72ca-4b11-952d-0bff97cadc4d,3,Conversation du 16/10/2025 09:00,active,1,2025-10-16 07:01:00.467074+00:00,{},2025-10-16 07:00:58.897538+00:00,2025-10-16 07:00:59.210576+00:00
101,cbe48e33-aa7d-4517-90fe-3207f8925cee,3,Conversation du 16/10/2025 09:02,active,1,2025-10-16 07:02:11.855372+00:00,{},2025-10-16 07:02:10.290053+00:00,2025-10-16 07:02:10.530685+00:00
169,8d7b5643-09f8-44fb-9d1e-b489f7eb0fec,3,Conversation du 16/10/2025 21:41,active,1,2025-10-16 19:41:38.224566+00:00,{},2025-10-16 19:41:35.858437+00:00,2025-10-16 19:41:35.970118+00:00
105,3a57da0c-e557-48ae-b8b6-b2f8960c423e,3,Conversation du 16/10/2025 09:05,active,1,2025-10-16 07:05:05.472166+00:00,{},2025-10-16 07:05:03.919684+00:00,2025-10-16 07:05:04.179015+00:00
108,2212b865-bf59-4be0-be50-6eafb8688ffb,3,Conversation du 16/10/2025 19:36,active,1,2025-10-16 17:36:21.313557+00:00,{},2025-10-16 17:36:19.377488+00:00,2025-10-16 17:36:19.491549+00:00
111,bc1eefd3-d0f1-4e15-b913-b262407914a0,3,Conversation du 16/10/2025 19:37,active,1,2025-10-16 17:37:46.390334+00:00,{},2025-10-16 17:37:44.458396+00:00,2025-10-16 17:37:44.571178+00:00
114,cd4c61ab-3e98-44a1-9a89-933a55c0daaf,3,Conversation du 16/10/2025 19:39,active,1,2025-10-16 17:39:16.968623+00:00,{},2025-10-16 17:39:15.023560+00:00,2025-10-16 17:39:15.140955+00:00
116,52dd13f0-76c8-4a2f-a18e-87931ba96b2c,3,Conversation du 16/10/2025 19:40,active,1,2025-10-16 17:40:17.891331+00:00,{},2025-10-16 17:40:15.948355+00:00,2025-10-16 17:40:16.063756+00:00
118,df2fb411-1989-4744-ae2b-8f33ee24cc16,3,Conversation du 16/10/2025 19:41,active,1,2025-10-16 17:41:20.670893+00:00,{},2025-10-16 17:41:18.731354+00:00,2025-10-16 17:41:18.844918+00:00
121,f1b2699b-16f0-4066-9c89-1c975c45ec2e,3,Conversation du 16/10/2025 19:42,active,1,2025-10-16 17:42:59.402232+00:00,{},2025-10-16 17:42:57.463583+00:00,2025-10-16 17:42:57.572966+00:00
124,cbd9ba2f-defd-4171-9df3-217292a3b6cd,3,Conversation du 16/10/2025 19:59,active,1,2025-10-16 17:59:57.415189+00:00,{},2025-10-16 17:59:55.444659+00:00,2025-10-16 17:59:55.555963+00:00
128,a4b94459-88e8-4b06-ac33-f023fcf9ec70,3,Conversation du 16/10/2025 20:05,active,1,2025-10-16 18:05:15.057515+00:00,{},2025-10-16 18:05:13.080819+00:00,2025-10-16 18:05:13.191478+00:00
